Course_ID,Course_Year,Fee_Domestic,Fee_International
BSCSI100,2022," 3,250.00 "," 6,500.00 "
BSCSI100,2023," 3,500.00 "," 7,000.00 "
BSCSI100,2024," 3,750.00 "," 7,500.00 "
BSCSI200,2022," 3,250.00 "," 6,500.00 "
BSCSI200,2023," 3,500.00 "," 7,000.00 "
BSCSI200,2024," 3,750.00 "," 7,500.00 "
BSCSI300,2022," 3,250.00 "," 6,500.00 "
BSCSI300,2023," 3,500.00 "," 7,000.00 "
BSCSI300,2024," 3,750.00 "," 7,500.00 "
MSCSI100,2022," 4,000.00 "," 8,000.00 "
MSCSI100,2023," 4,250.00 "," 8,500.00 "
MSCSI100,2024," 4,500.00 "," 9,000.00 "
MSCSI200,2022," 4,000.00 "," 8,000.00 "
MSCSI200,2023," 4,250.00 "," 8,500.00 "
MSCSI200,2024," 4,500.00 "," 9,000.00 "
BSBIO100,2022," 3,250.00 "," 6,500.00 "
BSBIO100,2023," 3,500.00 "," 7,000.00 "
BSBIO100,2024," 3,750.00 "," 7,500.00 "
BSBIO200,2022," 3,250.00 "," 6,500.00 "
BSBIO200,2023," 3,500.00 "," 7,000.00 "
BSBIO200,2024," 3,750.00 "," 7,500.00 "
BSBIO300,2022," 3,250.00 "," 6,500.00 "
BSBIO300,2023," 3,500.00 "," 7,000.00 "
BSBIO300,2024," 3,750.00 "," 7,500.00 "
MSBIO100,2022," 4,000.00 "," 8,000.00 "
MSBIO100,2023," 4,250.00 "," 8,500.00 "
MSBIO100,2024," 4,500.00 "," 9,000.00 "
MSBIO200,2022," 4,000.00 "," 8,000.00 "
MSBIO200,2023," 4,250.00 "," 8,500.00 "
MSBIO200,2024," 4,500.00 "," 9,000.00 "
BSNUS100,2022," 3,250.00 "," 6,500.00 "
BSNUS100,2023," 3,500.00 "," 7,000.00 "
BSNUS100,2024," 3,750.00 "," 7,500.00 "
BSNUS200,2022," 3,250.00 "," 6,500.00 "
BSNUS200,2023," 3,500.00 "," 7,000.00 "
BSNUS200,2024," 3,750.00 "," 7,500.00 "
BSNUS300,2022," 3,250.00 "," 6,500.00 "
BSNUS300,2023," 3,500.00 "," 7,000.00 "
BSNUS300,2024," 3,750.00 "," 7,500.00 "
MSNUS100,2022," 4,000.00 "," 8,000.00 "
MSNUS100,2023," 4,250.00 "," 8,500.00 "
MSNUS100,2024," 4,500.00 "," 9,000.00 "
MSNUS200,2022," 4,000.00 "," 8,000.00 "
MSNUS200,2023," 4,250.00 "," 8,500.00 "
MSNUS200,2024," 4,500.00 "," 9,000.00 "
