Term_ID,Term_Description,Term_Start,Term_End,Census_Date
T12022,Term 1 2022,01-Mar-22,30-May-22,01-Apr-22
T22022,Term 2 2022,01-Jul-22,30-Sep-22,01-Aug-22
T32022,Term 3 2022,01-Nov-22,30-Jan-23,01-Dec-22
T12023,Term 1 2023,01-Mar-23,30-May-23,01-Apr-23
T22023,Term 2 2023,01-Jul-23,30-Sep-23,01-Aug-23
T32023,Term 3 2023,01-Nov-23,30-Jan-24,01-Dec-23
T12024,Term 1 2024,01-Mar-24,30-May-24,01-Apr-24
T22024,Term 2 2024,01-Jul-24,30-Sep-24,01-Aug-24
T32024,Term 3 2024,01-Nov-24,30-Jan-25,01-Dec-24
